Year,Month,Day,Hour,TH1,TH2
2018,9,5,8,0.7767,0.60613
2018,9,5,9,0.834445,0.7688
2018,9,5,10,0.661075,0.456905
2018,9,5,11,0.402005,0.253905
2018,9,5,12,0.2102595,0.1710245
2018,9,5,13,0.131751,0.097439
2018,9,5,14,0.1836915,0.1269005
2018,9,5,15,0.1439935,0.0981945
2018,9,5,16,0.110793,0.0780865
2018,9,5,17,0.2310875,0.111538
2018,9,5,18,0.1568255,0.0766765
2018,9,5,19,0.1672965,0.100309
2018,9,5,20,0.251377,0.1521625
2018,9,5,21,0.324365,0.1920525
2018,9,5,22,0.2183635,0.151575
2018,9,5,23,0.515065,0.381931
2018,9,6,0,0.51085,0.4156855
2018,9,6,1,0.4178475,0.344672
2018,9,6,2,0.1337035,0.095218
2018,9,6,3,0.64635,0.3961365
2018,9,6,4,0.834445,0.796
2018,9,6,5,0.83006,0.720665
2018,9,6,6,0.834445,0.80885
2018,9,6,7,0.825365,0.672575
2018,9,6,8,0.832895,0.75292
2018,9,6,9,0.82643,0.68133
2018,9,6,10,0.83408,0.82401
2018,9,6,11,0.83089,0.78353
2018,9,6,12,0.827175,0.748475
2018,9,6,13,0.60756,0.435161
2018,9,6,14,0.61292,0.414216
2018,9,6,15,0.613335,0.3012345
2018,9,6,16,0.611555,0.308342
2018,9,6,17,0.4207395,0.186488
2018,9,6,18,0.3645435,0.2099135
2018,9,6,19,0.54274,0.410125
2018,9,6,20,0.502985,0.3140835
2018,9,6,21,0.324866,0.1800905
2018,9,6,22,0.2626615,0.1787655
2018,9,6,23,0.1675725,0.140278
2018,9,7,0,0.1345565,0.121189
2018,9,7,1,0.109965,0.073398
2018,9,7,2,0.180258,0.097118
2018,9,7,3,0.625795,0.3462865
2018,9,7,4,0.826635,0.61433
2018,9,7,5,0.834445,0.83251
2018,9,7,6,0.834445,0.834445
2018,9,7,7,0.834445,0.834445
2018,9,7,8,0.834445,0.83421
2018,9,7,9,0.83026,0.78454
2018,9,7,10,0.77489,0.70117
2018,9,7,11,0.689235,0.59583
2018,9,7,12,0.53904,0.443749
2018,9,7,13,0.256111,0.194065
2018,9,7,14,0.1952045,0.126987
2018,9,7,15,0.244885,0.182773
2018,9,7,16,0.1779935,0.168671
2018,9,7,17,0.1185665,0.10541
2018,9,7,18,0.215739,0.190193
2018,9,7,19,0.363383,0.322395
2018,9,7,20,0.281632,0.2898855
2018,9,7,21,0.2840205,0.278248
2018,9,7,22,0.4844035,0.389608
2018,9,7,23,0.1613385,0.177027
2018,9,8,0,0.090689,0.1166625
2018,9,8,1,0.146432,0.150374
2018,9,8,2,0.1492205,0.0988565
2018,9,8,3,0.78636,0.60241
2018,9,8,4,0.83022,0.74357
2018,9,8,5,0.834445,0.809565
2018,9,8,6,0.834445,0.834445
2018,9,8,7,0.834445,0.834445
2018,9,8,8,0.834445,0.834445
2018,9,8,9,0.834445,0.828045
2018,9,8,10,0.834445,0.829215
2018,9,8,11,0.834445,0.825495
2018,9,8,12,0.740285,0.54942
2018,9,8,13,0.263957,0.224345
2018,9,8,14,0.2085645,0.15029
2018,9,8,15,0.415584,0.292155
2018,9,8,16,0.3407965,0.259139
2018,9,8,17,0.4084115,0.271548
2018,9,8,18,0.331771,0.208414
2018,9,8,19,0.3658675,0.2190265
2018,9,8,20,0.374423,0.220216
2018,9,8,21,0.2892455,0.1727485
2018,9,8,22,0.2397535,0.1678325
2018,9,8,23,0.482913,0.3551715
2018,9,9,0,0.4159405,0.329479
2018,9,9,1,0.69166,0.51487
2018,9,9,2,0.54127,0.369363
2018,9,9,3,0.52378,0.3488245
2018,9,9,4,0.821455,0.68416
2018,9,9,5,0.834445,0.834445
2018,9,9,6,0.834445,0.834445
2018,9,9,7,0.834445,0.834445
2018,9,9,8,0.834445,0.834445
2018,9,9,9,0.834445,0.834445
2018,9,9,10,0.779945,0.670095
2018,9,9,11,0.834445,0.7969
2018,9,9,12,0.82655,0.66998
2018,9,9,13,0.76613,0.4544915
2018,9,9,14,0.1912535,0.0608515
2018,9,9,15,0.0445372,0
2018,9,9,16,0.069377,0.03738645
2018,9,9,17,0.0704225,0.04971825
2018,9,9,18,0.202147,0.078081
2018,9,9,19,0.540105,0.2770735
2018,9,9,20,0.527465,0.2903405
2018,9,9,21,0.50638,0.3072675
2018,9,9,22,0.579415,0.356162
2018,9,9,23,0.80281,0.593835
2018,9,10,0,0.768115,0.548115
2018,9,10,1,0.7613,0.57713
2018,9,10,2,0.68111,0.463785
2018,9,10,3,0.740215,0.4794505
2018,9,10,4,0.780115,0.54026
2018,9,10,5,0.76611,0.52395
2018,9,10,6,0.75322,0.54589
2018,9,10,7,0.82697,0.769905
2018,9,10,8,0.828925,0.78729
2018,9,10,9,0.821345,0.74717
2018,9,10,10,0.834445,0.79918
2018,9,10,11,0.832465,0.793985
2018,9,10,12,0.1366175,0.1224765
2018,9,10,13,0.3949555,0.2357165
2018,9,10,14,0.3632495,0.2286755
2018,9,10,15,0.33687,0.203088
2018,9,10,16,0.201807,0.146685
2018,9,10,17,0.1001475,0.0679395
2018,9,10,18,0.071782,0.03449455
