Year,Month,Day,Hour,TH1,TH2
2013,2,5,13,0,0.446208
2013,2,5,14,0,0.4274085
2013,2,5,15,0,0.433551
2013,2,5,16,0,0.4292155
2013,2,5,17,0,0.4271005
2013,2,5,18,0,0.428093
2013,2,5,19,0,0.4353645
2013,2,5,20,0,0.4455255
2013,2,5,21,0,0.458046
2013,2,5,22,0,0.473943
2013,2,5,23,0,0.4695725
2013,2,6,0,0,0.4206175
2013,2,6,1,0,0.453101
2013,2,6,2,0,0.4600385
2013,2,6,3,0,0.43986
2013,2,6,4,0,0.558715
2013,2,6,5,0,0.671825
2013,2,6,6,0,0.71626
2013,2,6,7,0,0.720745
2013,2,6,8,0,0.75081
2013,2,6,9,0,0.750575
2013,2,6,10,0,0.72836
2013,2,6,11,0,0.676415
2013,2,6,12,0,0.55106
2013,2,6,13,0,0.525815
2013,2,6,14,0,0.540615
2013,2,6,15,0,0.505655
2013,2,6,16,0,0.488802
2013,2,6,17,0,0.470679
2013,2,6,18,0,0.4762515
2013,2,6,19,0,0.465559
2013,2,6,20,0,0.479456
2013,2,6,21,0,0.4716445
2013,2,6,22,0,0.469997
2013,2,6,23,0,0.524575
2013,2,7,0,0,0.463484
2013,2,7,1,0,0.449705
2013,2,7,2,0,0.471689
2013,2,7,3,0,0.4570205
2013,2,7,4,0,0.582365
2013,2,7,5,0,0.703605
2013,2,7,6,0,0.757365
2013,2,7,7,0,0.768685
2013,2,7,8,0,0.765495
2013,2,7,9,0,0.71257
2013,2,7,10,0,0.70548
2013,2,7,11,0,0.67336
2013,2,7,12,0,0.59225
2013,2,7,13,0,0.528855
2013,2,7,14,0,0.4911865
2013,2,7,15,0,0.472797
2013,2,7,16,0,0.4480285
2013,2,7,17,0,0.4424075
2013,2,7,18,0,0.494317
2013,2,7,19,0,0.482812
2013,2,7,20,0,0.4844985
2013,2,7,21,0,0.4704755
2013,2,7,22,0,0.555285
2013,2,7,23,0,0.4699185
2013,2,8,0,0,0.4072625
2013,2,8,1,0,0.373428
2013,2,8,2,0,0.38833
2013,2,8,3,0,0.4008845
2013,2,8,4,0,0.588515
2013,2,8,5,0,0.697705
2013,2,8,6,0,0.75708
2013,2,8,7,0,0.76945
2013,2,8,8,0,0.74383
2013,2,8,9,0,0.752805
2013,2,8,10,0,0.65376
2013,2,8,11,0,0.630545
2013,2,8,12,0,0.570095
2013,2,8,13,0,0.504035
2013,2,8,14,0,0.3730025
2013,2,8,15,0,0.3721945
2013,2,8,16,0,0.388482
2013,2,8,17,0,0.3697605
2013,2,8,18,0,0.377095
2013,2,8,19,0,0.380032
2013,2,8,20,0,0.3812645
2013,2,8,21,0,0.3833165
2013,2,8,22,0,0.4478385
2013,2,8,23,0,0.52387
2013,2,9,0,0,0.534015
2013,2,9,1,0,0.5255
2013,2,9,2,0,0.505565
2013,2,9,3,0,0.424736
2013,2,9,4,0,0.410551
2013,2,9,5,0,0.50797
2013,2,9,6,0,0.571855
2013,2,9,7,0,0.630015
2013,2,9,8,0,0.67127
2013,2,9,9,0,0.724865
2013,2,9,10,0,0.692985
2013,2,9,11,0,0.66013
2013,2,9,12,0,0.557365
2013,2,9,13,0,0.404633
2013,2,9,14,0,0.4270255
2013,2,9,15,0,0.4083865
2013,2,9,16,0,0.3865385
2013,2,9,17,0,0.3898975
2013,2,9,18,0,0.4085175
2013,2,9,19,0,0.4000185
2013,2,9,20,0,0.373158
2013,2,9,21,0,0.389921
2013,2,9,22,0,0.399363
2013,2,9,23,0,0.3732455
2013,2,10,0,0,0.372911
2013,2,10,1,0,0.3716325
2013,2,10,2,0,0.3561035
2013,2,10,3,0,0.3698355
2013,2,10,4,0,0.550845
2013,2,10,5,0,0.631665
2013,2,10,6,0,0.686205
2013,2,10,7,0,0.72699
2013,2,10,8,0,0.74435
2013,2,10,9,0,0.72515
2013,2,10,10,0,0.644655
2013,2,10,11,0,0.644175
2013,2,10,12,0,0.585505
2013,2,10,13,0,0.4772865
2013,2,10,14,0,0.415645
2013,2,10,15,0,0.41003
2013,2,10,16,0,0.4006195
2013,2,10,17,0,0.417151
2013,2,10,18,0,0.391722
2013,2,10,19,0,0.410052
2013,2,10,20,0,0.413689
2013,2,10,21,0,0.394521
2013,2,10,22,0,0.351333
2013,2,10,23,0,0.3940085
2013,2,11,0,0,0.368343
2013,2,11,1,0,0.3882385
2013,2,11,2,0,0.3737755
2013,2,11,3,0,0.3895385
2013,2,11,4,0,0.546185
2013,2,11,5,0,0.65825
2013,2,11,6,0,0.717455
2013,2,11,7,0,0.756175
2013,2,11,8,0,0.73926
2013,2,11,9,0,0.729535
2013,2,11,10,0,0.753275
2013,2,11,11,0,0.67305
2013,2,11,12,0,0.578015
2013,2,11,13,0,0.4924895
2013,2,11,14,0,0.442579
2013,2,11,15,0,0.421118
2013,2,11,16,0,0.427583
2013,2,11,17,0,0.411284
2013,2,11,18,0,0.3500075
2013,2,11,19,0,0.3456115
2013,2,11,20,0,0.367724
2013,2,11,21,0,0.394352
2013,2,11,22,0,0.458914
2013,2,11,23,0,0.395242
2013,2,12,0,0,0.4192835
2013,2,12,1,0,0.4575115
2013,2,12,2,0,0.4517395
2013,2,12,3,0,0.4063025
2013,2,12,4,0,0.516985
2013,2,12,5,0,0.67194
2013,2,12,6,0,0.72151
2013,2,12,7,0,0.74765
2013,2,12,8,0,0.74898
2013,2,12,9,0,0.76174
2013,2,12,10,0,0.71897
2013,2,12,11,0,0.68921
2013,2,12,12,0,0.579345
2013,2,12,13,0,0.4805315
2013,2,12,14,0,0.4394095
2013,2,12,15,0,0.474909
2013,2,12,16,0,0.4901025
2013,2,12,17,0,0.471251
2013,2,12,18,0,0.4354775
2013,2,12,19,0,0.4075485
2013,2,12,20,0,0.423163
2013,2,12,21,0,0.4369205
2013,2,12,22,0,0.554065
2013,2,12,23,0,0.509535
2013,2,13,0,0,0.47802
2013,2,13,1,0,0.4629475
2013,2,13,2,0,0.447944
2013,2,13,3,0,0.444544
2013,2,13,4,0,0.57963
2013,2,13,5,0,0.71777
2013,2,13,6,0,0.77083
2013,2,13,7,0,0.765545
2013,2,13,8,0,0.784135
2013,2,13,9,0,0.78856
2013,2,13,10,0,0.756
2013,2,13,11,0,0.726465
2013,2,13,12,0,0.63592
2013,2,13,13,0,0.517125
2013,2,13,14,0,0.465297
2013,2,13,15,0,0.4317075
2013,2,13,16,0,0.426507
2013,2,13,17,0,0.450831
2013,2,13,18,0,0.4623265
2013,2,13,19,0,0.452995
2013,2,13,20,0,0.43573
2013,2,13,21,0,0.467523
2013,2,13,22,0,0.50726
2013,2,13,23,0,0.456319
2013,2,14,0,0,0.4662305
2013,2,14,1,0,0.4182305
2013,2,14,2,0,0.401354
2013,2,14,3,0,0.420857
2013,2,14,4,0,0.634135
2013,2,14,5,0,0.694975
2013,2,14,6,0,0.734535
2013,2,14,7,0,0.77911
2013,2,14,8,0,0.793735
2013,2,14,9,0,0.762135
2013,2,14,10,0,0.70032
2013,2,14,11,0,0.63559
2013,2,14,12,0,0.554975
2013,2,14,13,0,0.465789
2013,2,14,14,0,0.3958835
2013,2,14,15,0,0.376252
2013,2,14,16,0,0.3775845
2013,2,14,17,0,0.4067185
2013,2,14,18,0,0.3816395
2013,2,14,19,0,0.4229055
2013,2,14,20,0,0.4057195
2013,2,14,21,0,0.398319
2013,2,14,22,0,0.3888905
2013,2,14,23,0,0.4088875
2013,2,15,0,0,0.3821005
2013,2,15,1,0,0.366919
2013,2,15,2,0,0.3622295
2013,2,15,3,0,0.400219
2013,2,15,4,0,0.56363
2013,2,15,5,0,0.67521
2013,2,15,6,0,0.743685
2013,2,15,7,0,0.76589
2013,2,15,8,0,0.73302
2013,2,15,9,0,0.702135
2013,2,15,10,0,0.71477
2013,2,15,11,0,0.66405
2013,2,15,12,0,0.613005
2013,2,15,13,0,0.4922335
2013,2,15,14,0,0.425486
2013,2,15,15,0,0.4087995
2013,2,15,16,0,0.4536435
2013,2,15,17,0,0.4358225
2013,2,15,18,0,0.432745
2013,2,15,19,0,0.418852
2013,2,15,20,0,0.3913145
2013,2,15,21,0,0.3800765
2013,2,15,22,0,0.3906505
2013,2,15,23,0,0.3894205
2013,2,16,0,0,0.401368
2013,2,16,1,0,0.4085875
2013,2,16,2,0,0.3541105
2013,2,16,3,0,0.4158715
2013,2,16,4,0,0.4716105
2013,2,16,5,0,0.485501
2013,2,16,6,0,0.46375
2013,2,16,7,0,0.4427805
2013,2,16,8,0,0.4614485
2013,2,16,9,0,0.538655
2013,2,16,10,0,0.4276805
2013,2,16,11,0,0.57083
2013,2,16,12,0,0.648025
2013,2,16,13,0,0.65021
2013,2,16,14,0,0.634455
2013,2,16,15,0,0.59636
2013,2,16,16,0,0.498913
2013,2,16,17,0,0.50378
2013,2,16,18,0,0.57856
2013,2,16,19,0,0.607035
2013,2,16,20,0,0.54988
2013,2,16,21,0,0.5221
2013,2,16,22,0,0.524325
2013,2,16,23,0,0.57345
2013,2,17,0,0,0.490067
2013,2,17,1,0,0.536255
2013,2,17,2,0,0.539715
2013,2,17,3,0,0.573255
2013,2,17,4,0,0.64225
2013,2,17,5,0,0.688125
2013,2,17,6,0,0.70861
2013,2,17,7,0,0.729215
2013,2,17,8,0,0.708335
2013,2,17,9,0,0.668895
2013,2,17,10,0,0.64886
2013,2,17,11,0,0.673495
2013,2,17,12,0,0.662635
2013,2,17,13,0,0.55193
2013,2,17,14,0,0.55036
2013,2,17,15,0,0.559835
2013,2,17,16,0,0.515
2013,2,17,17,0,0.477647
2013,2,17,18,0,0.4483355
2013,2,17,19,0,0.4137715
2013,2,17,20,0,0.437337
2013,2,17,21,0,0.463082
2013,2,17,22,0,0.36194
2013,2,17,23,0,0.369893
2013,2,18,0,0,0.356191
2013,2,18,1,0,0.3496255
2013,2,18,2,0,0.3661405
2013,2,18,3,0,0.4302475
2013,2,18,4,0,0.536315
2013,2,18,5,0,0.633885
2013,2,18,6,0,0.69688
2013,2,18,7,0,0.73574
2013,2,18,8,0,0.73717
2013,2,18,9,0,0.7366
2013,2,18,10,0,0.717945
2013,2,18,11,0,0.677345
2013,2,18,12,0,0.63875
2013,2,18,13,0,0.59673
2013,2,18,14,0,0.52903
2013,2,18,15,0,0.486488
2013,2,18,16,0,0.433574
2013,2,18,17,0,0.3739455
2013,2,18,18,0,0.384511
2013,2,18,19,0,0.397071
2013,2,18,20,0,0.369854
2013,2,18,21,0,0.355627
2013,2,18,22,0,0.3861335
2013,2,18,23,0,0.3676955
2013,2,19,0,0,0.3744485
2013,2,19,1,0,0.3847585
2013,2,19,2,0,0.387137
2013,2,19,3,0,0.374146
2013,2,19,4,0,0.481932
2013,2,19,5,0,0.556415
2013,2,19,6,0,0.637405
2013,2,19,7,0,0.685715
2013,2,19,8,0,0.70417
2013,2,19,9,0,0.72786
2013,2,19,10,0,0.699925
2013,2,19,11,0,0.623425
2013,2,19,12,0,0.55593
2013,2,19,13,0,0.4808685
2013,2,19,14,0,0.423428
2013,2,19,15,0,0.4019605
2013,2,19,16,0,0.415834
2013,2,19,17,0,0.446922
2013,2,19,18,0,0.4353915
2013,2,19,19,0,0.406683
2013,2,19,20,0,0.425643
2013,2,19,21,0,0.452604
2013,2,19,22,0,0.3546865
2013,2,19,23,0,0.3600125
2013,2,20,0,0,0.3773735
2013,2,20,1,0,0.3978735
2013,2,20,2,0,0.4143795
2013,2,20,3,0,0.489023
2013,2,20,4,0,0.667125
2013,2,20,5,0,0.75511
2013,2,20,6,0,0.77121
2013,2,20,7,0,0.77582
2013,2,20,8,0,0.765315
2013,2,20,9,0,0.74898
2013,2,20,10,0,0.700385
2013,2,20,11,0,0.669745
2013,2,20,12,0,0.58346
2013,2,20,13,0,0.46263
2013,2,20,14,0,0.378751
2013,2,20,15,0,0.38018
2013,2,20,16,0,0.3674905
2013,2,20,17,0,0.3612475
2013,2,20,18,0,0.3447785
2013,2,20,19,0,0.3528615
2013,2,20,20,0,0.354962
2013,2,20,21,0,0.348265
2013,2,20,22,0,0.3873685
2013,2,20,23,0,0.3709365
2013,2,21,0,0,0.398964
2013,2,21,1,0,0.4110705
2013,2,21,2,0,0.426709
2013,2,21,3,0,0.432601
2013,2,21,4,0,0.3810605
2013,2,21,5,0,0.4566855
2013,2,21,6,0,0.54597
2013,2,21,7,0,0.594985
2013,2,21,8,0,0.610555
2013,2,21,9,0,0.65944
2013,2,21,10,0,0.657345
2013,2,21,11,0,0.60263
2013,2,21,12,0,0.48281
2013,2,21,13,0,0.433616
2013,2,21,14,0,0.415043
2013,2,21,15,0,0.3928675
2013,2,21,16,0,0.391217
2013,2,21,17,0,0.3981685
2013,2,21,18,0,0.3813535
2013,2,21,19,0,0.3796875
2013,2,21,20,0,0.388105
2013,2,21,21,0,0.429965
2013,2,21,22,0,0.50058
2013,2,21,23,0,0.500075
2013,2,22,0,0,0.50606
2013,2,22,1,0,0.4991875
2013,2,22,2,0,0.4743395
2013,2,22,3,0,0.3918895
2013,2,22,4,0,0.420235
2013,2,22,5,0,0.56087
2013,2,22,6,0,0.64266
2013,2,22,7,0,0.67974
2013,2,22,8,0,0.700115
2013,2,22,9,0,0.69376
2013,2,22,10,0,0.6943
2013,2,22,11,0,0.57909
2013,2,22,12,0,0.505955
2013,2,22,13,0,0.371132
2013,2,22,14,0,0.364176
2013,2,22,15,0,0.3797295
2013,2,22,16,0,0.3680595
2013,2,22,17,0,0.3945805
2013,2,22,18,0,0.417197
2013,2,22,19,0,0.4433265
2013,2,22,20,0,0.4832055
2013,2,22,21,0,0.52456
2013,2,22,22,0,0.596635
2013,2,22,23,0,0.566885
2013,2,23,0,0,0.53605
2013,2,23,1,0,0.523435
2013,2,23,2,0,0.50512
2013,2,23,3,0,0.4303185
2013,2,23,4,0,0.4108285
2013,2,23,5,0,0.552685
2013,2,23,6,0,0.652475
2013,2,23,7,0,0.658665
2013,2,23,8,0,0.67896
2013,2,23,9,0,0.67771
2013,2,23,10,0,0.66714
2013,2,23,11,0,0.614675
2013,2,23,12,0,0.551705
2013,2,23,13,0,0.461481
2013,2,23,14,0,0.382084
2013,2,23,15,0,0.3494055
2013,2,23,16,0,0.3745065
2013,2,23,17,0,0.4370755
2013,2,23,18,0,0.4867205
2013,2,23,19,0,0.50959
2013,2,23,20,0,0.52641
2013,2,23,21,0,0.525535
2013,2,23,22,0,0.561945
2013,2,23,23,0,0.606335
2013,2,24,0,0,0.54928
2013,2,24,1,0,0.450761
2013,2,24,2,0,0.4409765
2013,2,24,3,0,0.4168325
2013,2,24,4,0,0.52682
2013,2,24,5,0,0.67938
2013,2,24,6,0,0.74963
2013,2,24,7,0,0.74374
2013,2,24,8,0,0.73242
2013,2,24,9,0,0.75046
2013,2,24,10,0,0.7383
2013,2,24,11,0,0.604285
2013,2,24,12,0,0.486697
2013,2,24,13,0,0.337434
2013,2,24,14,0,0.45991
2013,2,24,15,0,0.450059
2013,2,24,16,0,0.488953
2013,2,24,17,0,0.494356
2013,2,24,18,0,0.4734695
2013,2,24,19,0,0.450988
2013,2,24,20,0,0.473649
2013,2,24,21,0,0.481518
2013,2,24,22,0,0.57744
2013,2,24,23,0,0.562645
2013,2,25,0,0,0.549875
2013,2,25,1,0,0.51089
2013,2,25,2,0,0.50379
2013,2,25,3,0,0.419407
2013,2,25,4,0,0.3837365
2013,2,25,5,0,0.536085
2013,2,25,6,0,0.61781
2013,2,25,7,0,0.6527
2013,2,25,8,0,0.749925
2013,2,25,9,0,0.74642
2013,2,25,10,0,0.73134
2013,2,25,11,0,0.62956
2013,2,25,12,0,0.516185
2013,2,25,13,0,0.40644
2013,2,25,14,0,0.4172
2013,2,25,15,0,0.409237
2013,2,25,16,0,0.3960155
2013,2,25,17,0,0.3739995
2013,2,25,18,0,0.3780075
2013,2,25,19,0,0.3546825
2013,2,25,20,0,0.35525
2013,2,25,21,0,0.357359
2013,2,25,22,0,0.405534
2013,2,25,23,0,0.4069475
2013,2,26,0,0,0.43341
2013,2,26,1,0,0.4517205
2013,2,26,2,0,0.45463
2013,2,26,3,0,0.389367
2013,2,26,4,0,0.475242
2013,2,26,5,0,0.575255
2013,2,26,6,0,0.62984
2013,2,26,7,0,0.661245
2013,2,26,8,0,0.67441
2013,2,26,9,0,0.708615
2013,2,26,10,0,0.65999
2013,2,26,11,0,0.61438
2013,2,26,12,0,0.506465
2013,2,26,13,0,0.402277
2013,2,26,14,0,0.385216
2013,2,26,15,0,0.3664905
2013,2,26,16,0,0.3538915
2013,2,26,17,0,0.3468775
2013,2,26,18,0,0.3433715
2013,2,26,19,0,0.343281
2013,2,26,20,0,0.365781
2013,2,26,21,0,0.3498325
2013,2,26,22,0,0.3965885
2013,2,26,23,0,0.359239
2013,2,27,0,0,0.391318
2013,2,27,1,0,0.3980355
2013,2,27,2,0,0.3819185
2013,2,27,3,0,0.4161755
2013,2,27,4,0,0.54815
2013,2,27,5,0,0.62529
2013,2,27,6,0,0.67275
2013,2,27,7,0,0.72224
2013,2,27,8,0,0.748665
2013,2,27,9,0,0.75311
2013,2,27,10,0,0.73415
2013,2,27,11,0,0.67648
2013,2,27,12,0,0.609785
2013,2,27,13,0,0.4982565
2013,2,27,14,0,0.434135
2013,2,27,15,0,0.4234675
2013,2,27,16,0,0.427326
2013,2,27,17,0,0.426428
2013,2,27,18,0,0.415089
2013,2,27,19,0,0.4272355
2013,2,27,20,0,0.4133855
2013,2,27,21,0,0.4186725
2013,2,27,22,0,0.3990965
2013,2,27,23,0,0.45054
2013,2,28,0,0,0.4071555
2013,2,28,1,0,0.404029
2013,2,28,2,0,0.416833
2013,2,28,3,0,0.4977955
2013,2,28,4,0,0.62898
2013,2,28,5,0,0.684525
2013,2,28,6,0,0.70973
2013,2,28,7,0,0.744835
2013,2,28,8,0,0.764795
2013,2,28,9,0,0.76477
2013,2,28,10,0,0.70711
2013,2,28,11,0,0.68285
2013,2,28,12,0,0.6056
2013,2,28,13,0,0.4888395
2013,2,28,14,0,0.431783
2013,2,28,15,0,0.4345145
2013,2,28,16,0,0.480353
2013,2,28,17,0,0.527935
2013,2,28,18,0,0.508915
2013,2,28,19,0,0.4819125
2013,2,28,20,0,0.467879
2013,2,28,21,0,0.4432085
2013,2,28,22,0,0.493907
2013,2,28,23,0,0.3926765
2013,3,1,0,0,0.3615745
2013,3,1,1,0,0.3457435
2013,3,1,2,0,0.3554735
2013,3,1,3,0,0.441763
2013,3,1,4,0,0.58085
2013,3,1,5,0,0.652365
2013,3,1,6,0,0.69393
2013,3,1,7,0,0.73054
2013,3,1,8,0,0.740385
2013,3,1,9,0,0.73118
2013,3,1,10,0,0.690595
2013,3,1,11,0,0.64247
2013,3,1,12,0,0.55576
2013,3,1,13,0,0.4100615
2013,3,1,14,0,0.3789585
2013,3,1,15,0,0.3829815
2013,3,1,16,0,0.38308
2013,3,1,17,0,0.37805
2013,3,1,18,0,0.366149
2013,3,1,19,0,0.374106
2013,3,1,20,0,0.3701635
2013,3,1,21,0,0.3683745
2013,3,1,22,0,0.3939915
2013,3,1,23,0,0.3470465
2013,3,2,0,0,0.4063375
2013,3,2,1,0,0.37545
2013,3,2,2,0,0.352215
2013,3,2,3,0,0.38479
2013,3,2,4,0,0.542975
2013,3,2,5,0,0.641045
2013,3,2,6,0,0.712485
2013,3,2,7,0,0.751245
2013,3,2,8,0,0.735125
2013,3,2,9,0,0.760265
2013,3,2,10,0,0.74567
2013,3,2,11,0,0.69201
2013,3,2,12,0,0.59867
2013,3,2,13,0,0.50732
2013,3,2,14,0,0.4466645
2013,3,2,15,0,0.4319965
2013,3,2,16,0,0.416976
2013,3,2,17,0,0.3846785
2013,3,2,18,0,0.360732
2013,3,2,19,0,0.357423
2013,3,2,20,0,0.402191
2013,3,2,21,0,0.3973355
2013,3,2,22,0,0.376007
2013,3,2,23,0,0.3866675
2013,3,3,0,0,0.414602
2013,3,3,1,0,0.4178385
2013,3,3,2,0,0.409267
2013,3,3,3,0,0.361081
2013,3,3,4,0,0.418589
2013,3,3,5,0,0.54199
2013,3,3,6,0,0.630985
2013,3,3,7,0,0.648335
2013,3,3,8,0,0.69865
2013,3,3,9,0,0.675985
2013,3,3,10,0,0.683485
2013,3,3,11,0,0.62301
2013,3,3,12,0,0.53429
2013,3,3,13,0,0.438161
2013,3,3,14,0,0.387341
2013,3,3,15,0,0.50616
2013,3,3,16,0,0.491268
2013,3,3,17,0,0.4775965
2013,3,3,18,0,0.479081
2013,3,3,19,0,0.4833005
2013,3,3,20,0,0.455024
2013,3,3,21,0,0.461741
2013,3,3,22,0,0.45566
2013,3,3,23,0,0.475445
2013,3,4,0,0,0.4770575
2013,3,4,1,0,0.50089
2013,3,4,2,0,0.4999875
2013,3,4,3,0,0.4003165
2013,3,4,4,0,0.4120505
2013,3,4,5,0,0.547015
2013,3,4,6,0,0.599585
2013,3,4,7,0,0.621965
2013,3,4,8,0,0.63117
2013,3,4,9,0,0.644245
2013,3,4,10,0,0.66167
2013,3,4,11,0,0.649545
2013,3,4,12,0,0.54923
2013,3,4,13,0,0.4255715
2013,3,4,14,0,0.413158
2013,3,4,15,0,0.429299
2013,3,4,16,0,0.4281965
2013,3,4,17,0,0.424788
2013,3,4,18,0,0.423389
2013,3,4,19,0,0.414572
2013,3,4,20,0,0.393859
2013,3,4,21,0,0.3792885
2013,3,4,22,0,0.4317215
2013,3,4,23,0,0.446243
2013,3,5,0,0,0.455303
2013,3,5,1,0,0.453123
2013,3,5,2,0,0.42823
2013,3,5,3,0,0.3491175
2013,3,5,4,0,0.4816035
2013,3,5,5,0,0.61556
2013,3,5,6,0,0.656195
2013,3,5,7,0,0.66723
2013,3,5,8,0,0.655845
2013,3,5,9,0,0.639835
2013,3,5,10,0,0.652205
2013,3,5,11,0,0.58803
2013,3,5,12,0,0.502945
2013,3,5,13,0,0.386064
2013,3,5,14,0,0.3304545
2013,3,5,15,0,0.3811685
2013,3,5,16,0,0.3904405
2013,3,5,17,0,0.3833565
2013,3,5,18,0,0.393902
2013,3,5,19,0,0.377936
2013,3,5,20,0,0.3792725
2013,3,5,21,0,0.365501
2013,3,5,22,0,0.398038
2013,3,5,23,0,0.367394
2013,3,6,0,0,0.378048
2013,3,6,1,0,0.3854615
2013,3,6,2,0,0.3824035
2013,3,6,3,0,0.3892785
2013,3,6,4,0,0.4986565
2013,3,6,5,0,0.637685
2013,3,6,6,0,0.70018
2013,3,6,7,0,0.73854
2013,3,6,8,0,0.70598
2013,3,6,9,0,0.71208
2013,3,6,10,0,0.75942
2013,3,6,11,0,0.70056
2013,3,6,12,0,0.580775
2013,3,6,13,0,0.50447
2013,3,6,14,0,0.445848
2013,3,6,15,0,0.43275
2013,3,6,16,0,0.430387
2013,3,6,17,0,0.4392275
2013,3,6,18,0,0.418106
2013,3,6,19,0,0.3827115
2013,3,6,20,0,0.3955145
2013,3,6,21,0,0.4111605
2013,3,6,22,0,0.481226
2013,3,6,23,0,0.435156
2013,3,7,0,0,0.4023195
2013,3,7,1,0,0.369241
2013,3,7,2,0,0.3808555
2013,3,7,3,0,0.3723965
2013,3,7,4,0,0.4436605
2013,3,7,5,0,0.4736965
2013,3,7,6,0,0.6038
2013,3,7,7,0,0.656765
2013,3,7,8,0,0.65591
2013,3,7,9,0,0.662525
2013,3,7,10,0,0.6313
2013,3,7,11,0,0.561815
2013,3,7,12,0,0.42166
2013,3,7,13,0,0.418663
2013,3,7,14,0,0.568045
2013,3,7,15,0,0.57446
2013,3,7,16,0,0.58336
2013,3,7,17,0,0.540335
2013,3,7,18,0,0.504905
2013,3,7,19,0,0.508195
2013,3,7,20,0,0.514795
2013,3,7,21,0,0.54119
2013,3,7,22,0,0.621205
2013,3,7,23,0,0.575435
2013,3,8,0,0,0.52312
2013,3,8,1,0,0.471034
2013,3,8,2,0,0.443194
2013,3,8,3,0,0.3313795
2013,3,8,4,0,0.50404
2013,3,8,5,0,0.60921
2013,3,8,6,0,0.693805
2013,3,8,7,0,0.68286
2013,3,8,8,0,0.653
2013,3,8,9,0,0.68839
2013,3,8,10,0,0.662915
2013,3,8,11,0,0.63401
2013,3,8,12,0,0.53688
2013,3,8,13,0,0.4191255
2013,3,8,14,0,0.3927445
2013,3,8,15,0,0.36713
2013,3,8,16,0,0.356369
2013,3,8,17,0,0.3562755
2013,3,8,18,0,0.3642555
2013,3,8,19,0,0.390548
2013,3,8,20,0,0.416995
2013,3,8,21,0,0.415463
2013,3,8,22,0,0.401605
2013,3,8,23,0,0.3758425
2013,3,9,0,0,0.3891205
2013,3,9,1,0,0.3846595
2013,3,9,2,0,0.367471
2013,3,9,3,0,0.413127
2013,3,9,4,0,0.571395
2013,3,9,5,0,0.66856
2013,3,9,6,0,0.71777
2013,3,9,7,0,0.713215
2013,3,9,8,0,0.707805
2013,3,9,9,0,0.71274
2013,3,9,10,0,0.5956
2013,3,9,11,0,0.5779
2013,3,9,12,0,0.56469
2013,3,9,13,0,0.477335
2013,3,9,14,0,0.4438
2013,3,9,15,0,0.4028355
2013,3,9,16,0,0.349151
2013,3,9,17,0,0.342511
2013,3,9,18,0,0.372668
2013,3,9,19,0,0.393494
2013,3,9,20,0,0.407218
2013,3,9,21,0,0.41827
2013,3,9,22,0,0.4830245
2013,3,9,23,0,0.4430705
2013,3,10,0,0,0.3861655
2013,3,10,1,0,0.350234
2013,3,10,2,0,0.3404975
2013,3,10,3,0,0.3715365
2013,3,10,4,0,0.390876
2013,3,10,5,0,0.52284
2013,3,10,6,0,0.616485
2013,3,10,7,0,0.685925
2013,3,10,8,0,0.697015
2013,3,10,9,0,0.66438
2013,3,10,10,0,0.648625
2013,3,10,11,0,0.602355
2013,3,10,12,0,0.556895
2013,3,10,13,0,0.4768575
2013,3,10,14,0,0.4709925
2013,3,10,15,0,0.506925
2013,3,10,16,0,0.47998
2013,3,10,17,0,0.445872
2013,3,10,18,0,0.4410765
2013,3,10,19,0,0.443032
2013,3,10,20,0,0.4881235
2013,3,10,21,0,0.53875
2013,3,10,22,0,0.519895
2013,3,10,23,0,0.473746
2013,3,11,0,0,0.4294665
2013,3,11,1,0,0.4181755
2013,3,11,2,0,0.3727245
2013,3,11,3,0,0.412062
2013,3,11,4,0,0.50269
2013,3,11,5,0,0.53301
2013,3,11,6,0,0.570125
2013,3,11,7,0,0.619055
2013,3,11,8,0,0.693655
2013,3,11,9,0,0.68751
2013,3,11,10,0,0.52833
2013,3,11,11,0,0.50472
2013,3,11,12,0,0.52288
2013,3,11,13,0,0.459626
2013,3,11,14,0,0.407234
2013,3,11,15,0,0.41142
2013,3,11,16,0,0.3771355
2013,3,11,17,0,0.379472
2013,3,11,18,0,0.4060645
2013,3,11,19,0,0.4185995
2013,3,11,20,0,0.422594
2013,3,11,21,0,0.3942075
2013,3,11,22,0,0.51176
2013,3,11,23,0,0.4469615
2013,3,12,0,0,0.433771
2013,3,12,1,0,0.4377015
2013,3,12,2,0,0.4165695
2013,3,12,3,0,0.3769715
2013,3,12,4,0,0.503095
2013,3,12,5,0,0.59968
2013,3,12,6,0,0.671545
2013,3,12,7,0,0.705615
2013,3,12,8,0,0.714485
2013,3,12,9,0,0.71734
2013,3,12,10,0,0.641235
2013,3,12,11,0,0.639625
2013,3,12,12,0,0.5555
2013,3,12,13,0,0.470701
2013,3,12,14,0,0.443043
2013,3,12,15,0,0.4354185
2013,3,12,16,0,0.344188
2013,3,12,17,0,0.358775
2013,3,12,18,0,0.383965
2013,3,12,19,0,0.386619
2013,3,12,20,0,0.382486
2013,3,12,21,0,0.379446
2013,3,12,22,0,0.4595355
2013,3,12,23,0,0.4008155
2013,3,13,0,0,0.3741885
2013,3,13,1,0,0.375199
2013,3,13,2,0,0.3485125
2013,3,13,3,0,0.386199
2013,3,13,4,0,0.491823
2013,3,13,5,0,0.57806
2013,3,13,6,0,0.63222
